review_id,user_id,business_id,stars,date,text,useful,funny,cool
cffb65e839d94bf7bebba6,30f83a1df6bf41af9e8202,72b2618983194c88b9b381,4,2024-01-15,New batch review.,0,0,0
3b7bb4b07b094820839ae5,b9d41755e88443fe8be070,efe10f67598a40c1b14265,5,2024-01-15,New batch review.,0,0,0
948cbfbdc7594eecb67e30,b8b95e205e774d47bd04cf,6d457d7f91084f2da31cc8,4,2024-01-15,New batch review.,0,0,0
b6b6de9fb5ab42d7ad7744,c9a0cca5201345108c3a6d,945ab2f7cc2647f0bb1165,1,2024-01-15,New batch review.,0,0,0
85da16f756a14febbfdfa0,a18488e6ebd043f6a07552,d277c911e183467eba2c81,1,2024-01-15,New batch review.,0,0,0
e8b31814bb9b4b90b276f1,f8b6caf5a1d54f83a75a62,08804671625a42ffa67efc,4,2024-01-15,New batch review.,0,0,0
5fb183130a674d57848a8d,be86c2d47a8a45d68714a5,95d044d0d9244a869460d9,5,2024-01-15,New batch review.,0,0,0
7dddbc66742c429d8fffe4,9e4251d04f33418083c6e1,2ad6ad3cfd874f94b95b8e,3,2024-01-15,New batch review.,0,0,0
721148647f52454aa4c92d,17093d1eb70148b6bebff2,2b9093880b4c46b29c362d,4,2024-01-15,New batch review.,0,0,0
ad291b84640244e69e65dd,e0b752a0a09347568f73ea,cff3106cca784d2cb1603a,4,2024-01-15,New batch review.,0,0,0
2e3ab14df56c4fdcaa17be,88286fb7ea02459297a9a6,39086ebeb9a142b5a4a2fc,1,2024-01-15,New batch review.,0,0,0
e85aba04e7bf4403a431fc,01b6b5652bbd434eb59f69,a8f03a1a122e4910824bc6,5,2024-01-15,New batch review.,0,0,0
6eb3a2ae71d34fd69e2624,22ca721bf56e4847946c11,9b20c59d86944939b0a349,1,2024-01-15,New batch review.,0,0,0
b82aa844996541358e7365,b40dabc6fc49424296d612,089488c732c740cc8c3110,1,2024-01-15,New batch review.,0,0,0
fa6564af2d054fe2823e47,b507c1cd6be94a32a5c382,12e8570da40c42beb50ab4,1,2024-01-15,New batch review.,0,0,0
30427178c46d461198c6e0,01b6b5652bbd434eb59f69,7368cb2440bf423e8cc310,5,2024-01-15,New batch review.,0,0,0
762297878a044285be1fd8,022bd83ff3e9472ea7b1fd,8366e0c82f134797a06427,3,2024-01-15,New batch review.,0,0,0
f3e4f6e7bd8e49f29b6dca,cdf0d1bd731c41d18e726f,4df91ceafecb4b4b9580dc,4,2024-01-15,New batch review.,0,0,0
3845c8738c5d40d0bba8a4,f48828b1a2f94f14bba639,981192848f9247928c9e98,1,2024-01-15,New batch review.,0,0,0
36df5dc767744211a6aa2d,67f1c2dd8e96481bbe0527,619abea59fa944fdb8ba0d,1,2024-01-15,New batch review.,0,0,0
aa4d3035325243558e5c48,b7f78fa2767b44feb8c1c2,898d91fc1d5c4613ae7317,2,2024-01-15,New batch review.,0,0,0
84758aae9fd24aad8935d3,a18488e6ebd043f6a07552,5a8bf93dba31439e8c33d1,2,2024-01-15,New batch review.,0,0,0
dc6c151ef66346c3b707b5,50f25c42cc394ce8b89b1c,a1abfc3dde5840ebb0df87,5,2024-01-15,New batch review.,0,0,0
c7d6dfe12c5b45d7998c72,7c5fc9fe29cf4ab899b401,3a03ffac668241e29e08a5,5,2024-01-15,New batch review.,0,0,0
3492d6f9789c4c83839f75,b72f5c1f5d8944b893d716,431384b7d3b34a92aa848b,5,2024-01-15,New batch review.,0,0,0
a069a35b790a4168be86d8,cd7844b671f1402aa014dc,cd0cc4a3ed474850990666,1,2024-01-15,New batch review.,0,0,0
5f031c0e1ab044fd8d44f4,b7a39fcd9f7448dc9df8d3,99f20e7f37694757bac442,3,2024-01-15,New batch review.,0,0,0
7d1d1f1439a14dc19d34eb,8db1d29327e2473881274c,310295a4bd50421e98c123,5,2024-01-15,New batch review.,0,0,0
dfbc854eee844dda8a92ee,87438ba7ffa748adae6b42,a24dbc3383304698be9f66,2,2024-01-15,New batch review.,0,0,0
322645c05dec425fac608b,50f25c42cc394ce8b89b1c,1c38ead4b6e34e129615f6,4,2024-01-15,New batch review.,0,0,0
fef88c50a820450c90bcb5,14c9f66b8cff4102a506d7,07c75c2099e64cf8874eb0,5,2024-01-15,New batch review.,0,0,0
672b64921ae64cedb710f1,01b6b5652bbd434eb59f69,b0685b20864c471b900187,5,2024-01-15,New batch review.,0,0,0
71d8d16703534f5b8c3d44,41d9fc7259d6496cabab7a,fcf124ecb23e477ba24ba6,1,2024-01-15,New batch review.,0,0,0
9abf3972463a4fe3aa1741,f880f170c87b495a9488fa,fe1065ce5f3f4454aadc7d,3,2024-01-15,New batch review.,0,0,0
ffaca67b8d1d4bbea72a64,83b07eec51c543eb9e6576,19322fc01470458eb7299b,1,2024-01-15,New batch review.,0,0,0
4a52683f960c4c2a9c33ed,8e2968d5aa7a4d6b913603,d065f64155f94c19ae6fa4,3,2024-01-15,New batch review.,0,0,0
54ca7d3f699f41c0a11225,d9c9ca86de224fcab9c7c3,303e8f83bfe64e259cbdf5,1,2024-01-15,New batch review.,0,0,0
969e18d2f481496a81b242,255800ea7747414b97b706,da1e8fe8a02a487a80f12d,5,2024-01-15,New batch review.,0,0,0
4d54bf1fca9143e7894d39,70c48c178be94232b12438,5ae68aae2b954911b3aed6,3,2024-01-15,New batch review.,0,0,0
78f3dba777d145ac942b40,6315e5189c824a4d8a4fcf,0bbe619f246e44bdaee863,2,2024-01-15,New batch review.,0,0,0
24c8569618dd426685492e,b281cb1107e0492ea6e3c2,982efc4158304a49973bc1,2,2024-01-15,New batch review.,0,0,0
4a9f889cbbfc4cbc962a03,2f95d9dda2174d378343d4,068e0dad930044909c52aa,4,2024-01-15,New batch review.,0,0,0
93d9d6021fd440e39d4da1,0dd9e385977842d79f31dd,423ebd4e04814f058216c8,4,2024-01-15,New batch review.,0,0,0
dc99a9bceaf0429ea801b9,b52bd10b8f154b23a95b8f,35a65a087b2748b18931bc,4,2024-01-15,New batch review.,0,0,0
b54fb76e3c934a36979a10,12cd00f37cf6428593edb3,1bd07a04e739444aa16ca1,4,2024-01-15,New batch review.,0,0,0
7d8bba7d26f24f598d724e,87326b34bff7417cac9e72,bf2e087063c141928e55c0,1,2024-01-15,New batch review.,0,0,0
4ce59936af42470a892c4a,d7cd4290dfbe47268ea257,4fa7da9af81049f690ba7d,1,2024-01-15,New batch review.,0,0,0
2b1d0856dc8a4ce89b77fc,0df19a7aca724848b596a2,98ccbec8c7c54a9d8e9780,2,2024-01-15,New batch review.,0,0,0
7641814a53e344fda51af7,a18488e6ebd043f6a07552,35222ff88ecd417a890538,1,2024-01-15,New batch review.,0,0,0
cce5dbfbb5e6406d94851f,362691df699740738efa23,588e6440516e459ea248b9,2,2024-01-15,New batch review.,0,0,0
81ee6e9469c9435db3ef8a,4c1a9146c8c7402f857530,acf28bca007b4bfa817f1d,3,2024-01-15,New batch review.,0,0,0
acdfa324449148c4bbfe34,e9ec0e9af60746e0b12ab8,d3354bb911884d80bb9b96,5,2024-01-15,New batch review.,0,0,0
b267a7b80aa945409bb6f1,17267452eae848bbbe7cea,3d498948436349df9dac68,2,2024-01-15,New batch review.,0,0,0
c1a515f3e553496397e3ed,3961530f51774aed8b7a19,036a4ecf809b4869a1e9ea,4,2024-01-15,New batch review.,0,0,0
7b170be8e21d4092836b3e,e7de8e23295144b6a6ae09,39086ebeb9a142b5a4a2fc,5,2024-01-15,New batch review.,0,0,0
159bb92ed4f949758802ac,d6d4d647339e42c2bb9bc8,74e0012255014aab9017d7,3,2024-01-15,New batch review.,0,0,0
1e99a9c321c5417791ee1c,3e3acb8984554cf89c5f96,e61be81b144d40a9bc2b63,5,2024-01-15,New batch review.,0,0,0
01df1fae80ab4451afaed1,1080fb1f7d124d8daf5a23,5630f2feac2845d4890966,4,2024-01-15,New batch review.,0,0,0
ea51e58039fe4ed8a33e36,18fc2ca903a445389a6809,4fa7da9af81049f690ba7d,2,2024-01-15,New batch review.,0,0,0
1e78ff40893f4b2ab51bd6,47f96d82525f4407b6105f,2e4af8bf95c84030b14af9,4,2024-01-15,New batch review.,0,0,0
f528453058204ba29f396b,daea7807948a46f89f2d95,efe10f67598a40c1b14265,2,2024-01-15,New batch review.,0,0,0
488584fd2161428f976de4,87f460f7f45b496d8caddc,5257a3bf21db407c8e3a00,3,2024-01-15,New batch review.,0,0,0
bba045adc06e4becb6fec8,01b6b5652bbd434eb59f69,5c6382b9d3c7485287fa0e,3,2024-01-15,New batch review.,0,0,0
9f00eab6e0c8427e8727cb,e0f4a4574ba64bb5839f70,3dff6cd9ff184ec6b92267,5,2024-01-15,New batch review.,0,0,0
433a78d33ff34661a1c5ae,b281cb1107e0492ea6e3c2,f83b79aefdd145a294cd19,5,2024-01-15,New batch review.,0,0,0
db4f26830b6e4b219962ca,5d57930a500e4dccba3950,f726f8a4c7ff49f188350d,5,2024-01-15,New batch review.,0,0,0
9201c6715eab4496846843,a96f966e9eeb40c4a19383,cd361f308f9f455ebf9033,1,2024-01-15,New batch review.,0,0,0
0bcc2b80d1ff41e19172b4,f81d248319e049b7af638c,492c78958fba47a79b9156,3,2024-01-15,New batch review.,0,0,0
af9e1ad769324f37965609,7976fc7a8f704ce8b60a89,982efc4158304a49973bc1,1,2024-01-15,New batch review.,0,0,0
8f76db61f5dc4aa0a410e7,efe293e1f7d74cae86adff,9ef69036f15f42d38a778a,4,2024-01-15,New batch review.,0,0,0
f1c9d2349f064154924e4e,3e9e3bbf26c54cbe89d45d,5b528fbec1c94caba2e385,2,2024-01-15,New batch review.,0,0,0
d4d4a0ef07c04349bb1557,daad8f1ce4a54319a59561,8366e0c82f134797a06427,2,2024-01-15,New batch review.,0,0,0
d329f8f049ae4841a7135c,f32b4348f84745059aea17,410019ce2e82477591c626,1,2024-01-15,New batch review.,0,0,0
41bb2492629b4b99981b42,17093d1eb70148b6bebff2,19322fc01470458eb7299b,2,2024-01-15,New batch review.,0,0,0
5570a87c8b2e4d9cb919b0,19392932b182452181b58c,5b9c47b8a19b4e3f9a8d15,1,2024-01-15,New batch review.,0,0,0
e734759b314c48f9b34b14,98fb786f4b0d40ffaec6e6,6e139be7494d457eb99be0,4,2024-01-15,New batch review.,0,0,0
24c17c9e1ae14fdd9c1f0b,7a438054151f410386bc65,410019ce2e82477591c626,1,2024-01-15,New batch review.,0,0,0
4991859b49e74e20a8c43b,527dc98df98e4d28b0eeb4,d67902ca80e74007b08b53,2,2024-01-15,New batch review.,0,0,0
c1ddd18245664770a812fa,b281cb1107e0492ea6e3c2,07c75c2099e64cf8874eb0,3,2024-01-15,New batch review.,0,0,0
457d354458b64b208cf9ad,ce48babfa1df402a874c11,2081f5329a9341caa32c67,3,2024-01-15,New batch review.,0,0,0
d1fb8d782d86460a93ae9f,099a373ebaba4846b2b610,37efa86d203341818b4843,5,2024-01-15,New batch review.,0,0,0
fe88cc4807724ec3a12054,434401b257b34182a9c7b3,c1e81eb9d36546a0b722f7,4,2024-01-15,New batch review.,0,0,0
1a844e4ea6f048a3a3ccdc,e631ad624c0f488c871e92,c012ed45375949cea8e6a8,3,2024-01-15,New batch review.,0,0,0
8a9eef66471645369571bf,ed2d00904cf647d29d9904,57aae74510f947a18826a7,2,2024-01-15,New batch review.,0,0,0
1866ed6174b84af59217d1,e0b752a0a09347568f73ea,e61be81b144d40a9bc2b63,3,2024-01-15,New batch review.,0,0,0
330e005d30f54f7caaf43c,3b9bc8dcac7b4969806f9f,12e8570da40c42beb50ab4,2,2024-01-15,New batch review.,0,0,0
864a6f312cf74527bf219d,89e0b753a09f4868bc0e4b,8a02785251e443d48f04b2,5,2024-01-15,New batch review.,0,0,0
ac9f1f5dcb96499783e0fa,e87e2b4fed5e40ebad9da2,cd0cc4a3ed474850990666,1,2024-01-15,New batch review.,0,0,0
02a32db5e8654d1d9a63b8,7976fc7a8f704ce8b60a89,c00b20d683f84606869366,4,2024-01-15,New batch review.,0,0,0
a100d7768d4342238de925,fea52988870e429eafec7f,29114604f89e447b965dc7,4,2024-01-15,New batch review.,0,0,0
d0612f8c80ad4378a06b4c,0dd94e8d895f4c2197ec99,3162331dd7264c94b9c311,2,2024-01-15,New batch review.,0,0,0
7deacd3f234b4f5385c4ba,6523fc03548d4b2da3a192,938a337d7a014ce8bf7ff5,3,2024-01-15,New batch review.,0,0,0
5faf91be94754bc58e2188,07484e6e93f3418993321f,c6285f8058f14a19babde7,4,2024-01-15,New batch review.,0,0,0
2cd74e76bdf04e6dbc2399,0dd9e385977842d79f31dd,62fb0c160d2b4a22ad9867,3,2024-01-15,New batch review.,0,0,0
2eb585d1c9a8472e877334,b276c950ba774d3da9705e,6d457d7f91084f2da31cc8,3,2024-01-15,New batch review.,0,0,0
57ae60b2f4cc4d6392b138,9be1b870bbbc48129936e9,bf777529f2b94aac8ccab1,2,2024-01-15,New batch review.,0,0,0
f6637b72a4524de2958b1e,f42ac539291c4e9fa0a4ee,594684e44e1848328d158a,2,2024-01-15,New batch review.,0,0,0
841ecc91449d449fb6bbb8,d2f41b42590f47e9b961d8,232bca93ee6e48b7b55705,1,2024-01-15,New batch review.,0,0,0
17cb3fac3a2049eebce810,7f0fe2669f6748d29528f2,b177269c898c4840b7aaa7,3,2024-01-15,New batch review.,0,0,0
5cfa87cd1209412fa19816,6315e5189c824a4d8a4fcf,d277c911e183467eba2c81,5,2024-01-15,New batch review.,0,0,0
5decb97135224c528e483c,88286fb7ea02459297a9a6,19fe33c9ad2e40528e4d0b,3,2024-01-15,New batch review.,0,0,0
db0aacdbceda4446bffc77,c0b4a59856164c838a4a61,bd3ea76d9e064b09a453e0,3,2024-01-15,New batch review.,0,0,0
9bb6d3faabee491ca071ba,590f059fdc544880a7abd4,930ece96380849a69d54e7,4,2024-01-15,New batch review.,0,0,0
14e63a03ea83411fa4e82e,f32b4348f84745059aea17,1b341775eafc4f679c3533,2,2024-01-15,New batch review.,0,0,0
26da1f9a98254b1e89c788,22ca721bf56e4847946c11,af957c876d5c42d1adc519,2,2024-01-15,New batch review.,0,0,0
38faf9656e724db2b1cfd9,40e317584e1847bab77e93,91cdb5a6956f4dfd8931c4,2,2024-01-15,New batch review.,0,0,0
3eb91fd2c8114e26b184ac,2eb5afdf97ec45f784c064,ad71a5cb36b7424fb96ef0,3,2024-01-15,New batch review.,0,0,0
58a981c17dc245efab263d,2eb5afdf97ec45f784c064,c6285f8058f14a19babde7,2,2024-01-15,New batch review.,0,0,0
bc0eb3abb01a4adc8c32f0,2997afc6175d4e6680078d,5dca96342a3848dca44d4b,4,2024-01-15,New batch review.,0,0,0
a69cbb94f8fa48bb8cdf14,fcada2a5f69849d2aadadc,201c44fa2cc3444087749b,1,2024-01-15,New batch review.,0,0,0
f16a9fe95c174751b365ae,45fa8c57df2545bc9ba53b,6e139be7494d457eb99be0,5,2024-01-15,New batch review.,0,0,0
d1540bab773b493c861ca1,9be92d0887bf4aeca7da33,6611c7945a4d47b8b6a84b,5,2024-01-15,New batch review.,0,0,0
0123f1af496e423592ba8e,17267452eae848bbbe7cea,43322c87ffb04363b79912,2,2024-01-15,New batch review.,0,0,0
28be54d3a5da489eb791e3,9b5cd5a7ea194fe7a69d0b,cea8003f20d54539a03ae9,2,2024-01-15,New batch review.,0,0,0
59a0213951f64659940a00,7c7eebdfd90c4ec6a38b66,293b9f77a41e4f35a88690,1,2024-01-15,New batch review.,0,0,0
f98bfcaf70d64983bd6b1f,48f4fd641e2e4f57971e95,c562d71fbc8c4fa09d8268,3,2024-01-15,New batch review.,0,0,0
4ad09da5e14043218c6b45,05352d0532ff42399c39ca,9b64cd8594bd4e2cbb6541,3,2024-01-15,New batch review.,0,0,0
f4257432a7c94cdaa1ff69,c3ae580531db470495fcd7,277070414e9e44c4861178,5,2024-01-15,New batch review.,0,0,0
d92488f9145143889c426c,ee42fbc9948f4220a5810f,07765a598cfa4cffaf29c9,1,2024-01-15,New batch review.,0,0,0
8081db2431674897a02070,5ac6a81deac44da9b0aeac,03904039d5e34d95b3a9fc,4,2024-01-15,New batch review.,0,0,0
59cc7e01dfe44a0d9105f3,5d57930a500e4dccba3950,298ec23444ac483c9b94e2,1,2024-01-15,New batch review.,0,0,0
fb9af112866c422e80220d,efe293e1f7d74cae86adff,67fd8383e27245ffb7d4e7,4,2024-01-15,New batch review.,0,0,0
92b036dea3184133983301,78e4a2a22f1c44f388e5f3,3256f97ad716424482e2e4,2,2024-01-15,New batch review.,0,0,0
0dfc241e0020469a844cd6,3092fc693b974da8a5461d,9914fb1210b342bdbbe722,4,2024-01-15,New batch review.,0,0,0
7cb75b22ceb6492984430f,729e638ee93f40c4b7ea5e,2637d9189bb5495486d02f,4,2024-01-15,New batch review.,0,0,0
445eee780a8b42ff8ab840,c9041679c5ce4e4286550c,f02cde4886fd4cb28fe39f,4,2024-01-15,New batch review.,0,0,0
2edb88ef7fdd480294e463,ca82298a6e3b4abda0af7e,8a5d13da7a8a4f83bbd36f,4,2024-01-15,New batch review.,0,0,0
ed462e17d9fc4eae8b87e0,4927c504b9bc4e0ea66087,36e8e671c9c8469fb5cd97,3,2024-01-15,New batch review.,0,0,0
1f3330934c1e4e04b51062,c1f05ffac0b242ba80ebe7,c7e6d6bce6814b4fbbb25e,3,2024-01-15,New batch review.,0,0,0
f3298f084ad747cdb112a0,06b102e3dbb8458a84a004,80a367d3b87346a19f6052,2,2024-01-15,New batch review.,0,0,0
f16ebfa774854ad7a536d1,f1fb1dde0d0a40bc88c0d3,56e9a175ef0c49b39ae86d,2,2024-01-15,New batch review.,0,0,0
d46292e3b8bc4293b89229,ca82298a6e3b4abda0af7e,c58a601a5f994c82bca64c,1,2024-01-15,New batch review.,0,0,0
f8f33d7147144d54a71072,9be1b870bbbc48129936e9,9d66c7ef0ee34899be3db9,5,2024-01-15,New batch review.,0,0,0
9c3ab9a29c5145cc8d0a4a,98fb786f4b0d40ffaec6e6,8572132a95044183a7ebe9,3,2024-01-15,New batch review.,0,0,0
29e99432cbab417c867f1e,ecd96300a30f4b3a9854cf,3dff6cd9ff184ec6b92267,2,2024-01-15,New batch review.,0,0,0
8315a9cf02cb42b5a553d3,6315e5189c824a4d8a4fcf,1b702545c4ad477bab9ebf,1,2024-01-15,New batch review.,0,0,0
01a1ebc48a81421fae5da9,a70b822031ad45488d85f4,d0ea5d6c36994b84b952c8,1,2024-01-15,New batch review.,0,0,0
d37c1884f7c4465494b68a,7f7ca55ef7d847b3a2ba3d,77bc90650a4e40babfb8af,3,2024-01-15,New batch review.,0,0,0
e31db4ff6411435cb74ebe,278f0737d2cb4ca394d70e,4f488f897a8440eba3b66e,1,2024-01-15,New batch review.,0,0,0
b8e3386f50dd40eaaade9c,3d6ec5ebb7f1463fb66b0a,1e23c0af8173436d970af4,5,2024-01-15,New batch review.,0,0,0
3eddbf57451f4ac9b6b0ea,4e88241110c54fde842a7d,2de509ec0c234b8397084a,1,2024-01-15,New batch review.,0,0,0
ea459ad643914e74929d92,6b0219d61b9a46519479c6,431384b7d3b34a92aa848b,1,2024-01-15,New batch review.,0,0,0
8e97603235d6436fbf535e,dc55d6448af84534a3c000,982efc4158304a49973bc1,5,2024-01-15,New batch review.,0,0,0
b79c1dcbf35648ac845317,41d9fc7259d6496cabab7a,66f778629cd045af815812,5,2024-01-15,New batch review.,0,0,0
a526d8ed909142998c2672,652fe0b5b18c4522ba2dd0,b02259da98a542efa2e18e,4,2024-01-15,New batch review.,0,0,0
f20d4d63619f472ab54f63,daad8f1ce4a54319a59561,cd0cc4a3ed474850990666,5,2024-01-15,New batch review.,0,0,0
849e47be44d84f57ba7414,b72f5c1f5d8944b893d716,2367e13709844aaebb26fe,4,2024-01-15,New batch review.,0,0,0
a5d5c3bdde334b71857324,87a7c6ba75454a8b9189fd,e0d8774ccdc3449ab3066f,2,2024-01-15,New batch review.,0,0,0
f0f3d02ce01240a2a27381,bc34d13c2e304f13a90c48,fdc69202446b441498d6d5,3,2024-01-15,New batch review.,0,0,0
68858afee3f74ed4a76967,1eec9b420fef4af4a78bb4,870bb196109645c4aa173a,5,2024-01-15,New batch review.,0,0,0
417d99c393a2465ca03a85,a175814df10842f4a1b46a,089488c732c740cc8c3110,2,2024-01-15,New batch review.,0,0,0
d75434f5860048fbb99f71,fbab8ee1fdd54f5d881fb7,b56abc0cb8c747cc8d9f92,3,2024-01-15,New batch review.,0,0,0
c72c446394ba43f1900896,be86c2d47a8a45d68714a5,6d7db7d1992b4c1b9c13ff,3,2024-01-15,New batch review.,0,0,0
16c85a3d8b2d43efa11920,9b9dc408b76a473f93429f,295e666eb475482faaa551,1,2024-01-15,New batch review.,0,0,0
cafb7f95ecfd4884a78c72,7ea8ecc3831e4a7a9b3377,996b89009f9f4c20bf8fa2,5,2024-01-15,New batch review.,0,0,0
1f0a98df6d774170bb8582,d22305154b864128a339a8,ea97c7f452b84ddca46ca3,4,2024-01-15,New batch review.,0,0,0
abf6b3622b53482c9ccaca,f8b6caf5a1d54f83a75a62,e65d60d1b035464aa38246,3,2024-01-15,New batch review.,0,0,0
25092dd15f384b43aa074e,c0f8994ad47144808d231f,bc5ada5d10784e2cb15c21,1,2024-01-15,New batch review.,0,0,0
49053f045475421fae7819,4dc497977ea541e1bf04f5,56e9a175ef0c49b39ae86d,3,2024-01-15,New batch review.,0,0,0
03ab60775f0a4e67a6d95b,98fb786f4b0d40ffaec6e6,3efa132fc9f24e738a0212,1,2024-01-15,New batch review.,0,0,0
ca445dd4e6c74fe28b6767,c95852a564174c519c1acc,fbce23a114144c63be2f2a,4,2024-01-15,New batch review.,0,0,0
cd977fdb65e2461386a3c0,f56019586a6041cfb671d9,1d75873747584cd5a13ac6,3,2024-01-15,New batch review.,0,0,0
fba137ab615d4f67821275,486652c92ca245339dcdfa,c58a601a5f994c82bca64c,3,2024-01-15,New batch review.,0,0,0
aa9365b860fd4ce3a57032,278f0737d2cb4ca394d70e,6165f8ddc9bd43a194f613,4,2024-01-15,New batch review.,0,0,0
527cd315452d4203a5959f,1eec9b420fef4af4a78bb4,b6c6795a0e054c9485dff1,2,2024-01-15,New batch review.,0,0,0
2aab59e1520b4e6aa9a643,36451d509b0f4142951fc1,0de628a2834c484f910b58,1,2024-01-15,New batch review.,0,0,0
1d590c9c56394202bffcf6,3b9bc8dcac7b4969806f9f,a8d682bd68bb4e89b9ed90,2,2024-01-15,New batch review.,0,0,0
455b9e9a2e9c4da9868659,f32b4348f84745059aea17,f6c48364ebf3423890dc88,1,2024-01-15,New batch review.,0,0,0
8b42a4efed904f058a00f2,cdf0d1bd731c41d18e726f,9426bc85b2874c38a13e0c,2,2024-01-15,New batch review.,0,0,0
fc84a80937ff4551a10d87,41d9fc7259d6496cabab7a,b0685b20864c471b900187,2,2024-01-15,New batch review.,0,0,0
a1fdcc959c3448f8a90bba,dda8a269502644239d8edc,6b72ed86458a4080900474,1,2024-01-15,New batch review.,0,0,0
077ec04673cf4d7881683b,4c3af97694fa4a6482e8f6,95d044d0d9244a869460d9,3,2024-01-15,New batch review.,0,0,0
2c9a447a33bc4108859ab1,e0b752a0a09347568f73ea,baf4775c1deb47b28b2ff5,3,2024-01-15,New batch review.,0,0,0
f55e73a27eb64c6c8d800e,f32b4348f84745059aea17,98ccbec8c7c54a9d8e9780,3,2024-01-15,New batch review.,0,0,0
da674b4e3ede49f9a2ddfa,a96f966e9eeb40c4a19383,faa7db7fe5b24d7bb1d48d,1,2024-01-15,New batch review.,0,0,0
413435df96654926a0574b,563a846e2b584035b53bc2,98ccbec8c7c54a9d8e9780,1,2024-01-15,New batch review.,0,0,0
c697fc484f6b451493f831,c49a0471d1fe4dd8b75c6d,1ee7293b5e794b7eb2f631,5,2024-01-15,New batch review.,0,0,0
17e050b0d11441d58e8053,e2720eb98a7649eda8cb82,6f272597a4514fe09d0194,5,2024-01-15,New batch review.,0,0,0
9d2c7b12f611444aaf24c5,fea52988870e429eafec7f,21ff6756f73f434298cf94,5,2024-01-15,New batch review.,0,0,0
4b97797dfe5f4c6788b312,9be92d0887bf4aeca7da33,990493ed78ca439fbe6956,1,2024-01-15,New batch review.,0,0,0
000ba43267e5482c978a74,b69ebc41d65a498f8fa7c0,e3ae16d241c04dd1888d1b,2,2024-01-15,New batch review.,0,0,0
738071c728d14c9cba6461,54ea080743c0477ba2b79a,39581e921a8d4951a8df85,2,2024-01-15,New batch review.,0,0,0
c9ac8cf81dd943a3b7f9aa,2aa9c4a33a7f4030aee4a9,df792a9c2fc24bf39a6177,2,2024-01-15,New batch review.,0,0,0
c47e14a2e98b498b8f9d29,3e2437e7d3e6481996f67d,a1abfc3dde5840ebb0df87,4,2024-01-15,New batch review.,0,0,0
da8c4336a58e4ed2b9161b,efe293e1f7d74cae86adff,e88d8cb3d5cb44cf89a6b2,2,2024-01-15,New batch review.,0,0,0
2e8b5c431c6e42f2b9fc06,d22305154b864128a339a8,cea8003f20d54539a03ae9,2,2024-01-15,New batch review.,0,0,0
aad74a52c8204ff080b0bc,fb31239856d04c54a681d6,4bdb9b3ae81f4de586680c,1,2024-01-15,New batch review.,0,0,0
ed0d4bb991454f6193bbee,40a0fffb12ed406682b51d,b785e8829e954a51aa9d04,1,2024-01-15,New batch review.,0,0,0
99496b9c9144411ba2656b,4927c504b9bc4e0ea66087,6fcc2153f9ee48f491a2b1,3,2024-01-15,New batch review.,0,0,0
b6bc63de736c4532a38a18,a175814df10842f4a1b46a,2f6489cd9c37469ea28700,1,2024-01-15,New batch review.,0,0,0
d88debabd80c4a9482f485,16d0560615b44d6a8aa5e5,bec7dd1d33874d15ab4974,5,2024-01-15,New batch review.,0,0,0
8497b069bd644bb38db043,b72f5c1f5d8944b893d716,898d91fc1d5c4613ae7317,2,2024-01-15,New batch review.,0,0,0
d14eef68f6404a679ad6ee,d9c9ca86de224fcab9c7c3,ab3a1567f873475bab63fd,3,2024-01-15,New batch review.,0,0,0
37bf891addba4c169bc41e,3f5e9f0635194e7da8a6e9,bfa3aff4a8ed4958aa5110,4,2024-01-15,New batch review.,0,0,0
a9a9f4cfb4a3441287a101,a3fb1080948f4b87a733ad,5f7536f84c93400a9f1f02,2,2024-01-15,New batch review.,0,0,0
f6172e5862fb4fd5a4e889,48f4fd641e2e4f57971e95,2cebc03338444075837bf8,2,2024-01-15,New batch review.,0,0,0
cb9af486165343059a5bfb,19392932b182452181b58c,670a8e4629f7487cbb3c3a,3,2024-01-15,New batch review.,0,0,0
5ceb99f7f190470ca71cd0,bc04aed9bb204ed0b2e18a,c6285f8058f14a19babde7,2,2024-01-15,New batch review.,0,0,0
9edc3c958396453ea25785,a1f445d4e4674cd08e2990,1e21d3eca6f941fba3ebc3,1,2024-01-15,New batch review.,0,0,0
4c446f43ccca484bb5e3a8,8bdc9bdc42fd4d03a8ad8d,5628cdd8da9f43fca9a0c7,4,2024-01-15,New batch review.,0,0,0
b86b1df66d504315b2431f,a909b8fa2f204144ac49e8,b59257bf910e41e1b25276,3,2024-01-15,New batch review.,0,0,0
344e2704085343f09e3779,daad8f1ce4a54319a59561,86663b7198d842d29eb453,2,2024-01-15,New batch review.,0,0,0
e26d8b8d4fd14feb8b15e0,cb8e052b90014311b8e7d0,2ded3e0c2afd421c8922fb,3,2024-01-15,New batch review.,0,0,0
657374f8ca1442be8e1597,7c235c41b1864d4fb271f1,1d2e6e90d6f64549b9d11b,5,2024-01-15,New batch review.,0,0,0
d76228ff861b4d63b261f5,b52bd10b8f154b23a95b8f,619abea59fa944fdb8ba0d,4,2024-01-15,New batch review.,0,0,0
020aa0d3f1f1467680a5bf,8db1d29327e2473881274c,2bdb144a26d449d5b6acc3,3,2024-01-15,New batch review.,0,0,0
a64b76f6cf6c48058a2c5f,7c1915e980354418933284,71eb1f6464974595b37373,2,2024-01-15,New batch review.,0,0,0
